Date,Open,High,Low,Close,Adj Close,Volume
2016-11-30,180.380005,181.610001,178.419998,179.649994,153.604492,2234500
2016-12-01,178.919998,179.380005,175.869995,176.820007,151.184814,2075900
2016-12-02,177.570007,180.789993,177.419998,179.360001,153.356552,1273900
2016-12-05,179.509995,180.809998,178.029999,180.759995,154.553589,1027300
2016-12-06,180.779999,182.139999,179.130005,180.110001,153.997818,1202000
2016-12-07,180.699997,183.759995,180.509995,183.750000,157.110077,1278400
2016-12-08,182.399994,185.139999,180.449997,183.660004,157.033127,1196100
2016-12-09,183.750000,185.160004,182.779999,183.429993,156.836487,974800
2016-12-12,182.970001,186.380005,182.720001,186.119995,159.136490,1066900
2016-12-13,186.910004,187.690002,184.059998,187.429993,160.256577,1566000
2016-12-14,187.160004,187.610001,180.990005,181.279999,154.998199,2093400
2016-12-15,181.389999,182.179993,179.449997,180.000000,153.903793,1533700
2016-12-16,181.449997,182.869995,179.820007,181.289993,155.006760,1975400
2016-12-19,182.539993,183.800003,181.339996,182.630005,156.152481,1171300
2016-12-20,182.570007,183.630005,181.399994,182.979996,156.451736,1295200
2016-12-21,183.279999,184.440002,177.860001,178.169998,152.339066,1617100
2016-12-22,178.000000,178.839996,175.020004,176.240005,150.688904,1618000
2016-12-23,176.899994,176.899994,174.509995,175.949997,150.440948,973500
2016-12-27,175.960007,176.360001,175.289993,175.960007,150.449478,1041200
2016-12-28,176.410004,176.559998,173.110001,174.199997,148.944656,1290100
2016-12-29,174.779999,176.410004,173.399994,175.979996,150.466583,1472900
2016-12-30,176.610001,178.800003,175.610001,177.669998,151.911560,2285100
2017-01-03,179.089996,182.619995,176.869995,182.619995,156.143906,2751200
2017-01-04,182.910004,184.130005,181.539993,184.080002,157.392227,1991700
2017-01-05,179.690002,184.729996,178.169998,184.399994,157.665878,2186400
2017-01-06,183.550003,188.100006,182.600006,186.830002,159.743576,2251400
2017-01-09,186.490005,187.789993,185.289993,185.910004,158.956970,1954000
2017-01-10,185.119995,185.899994,183.649994,184.190002,157.486313,2666100
2017-01-11,183.699997,184.479996,181.570007,181.990005,155.605255,2151700
2017-01-12,181.610001,183.220001,181.110001,183.089996,156.545746,1243200
2017-01-13,182.869995,184.970001,182.479996,184.009995,157.332397,1740400
2017-01-17,184.369995,186.759995,184.139999,185.330002,158.461014,1888500
2017-01-18,185.000000,187.169998,184.720001,186.570007,159.521271,1330300
2017-01-19,185.520004,185.660004,182.729996,182.919998,156.400436,1939700
2017-01-20,182.830002,185.039993,181.100006,184.529999,157.777008,2673600
2017-01-23,184.380005,185.210007,183.809998,185.000000,158.178894,2150200
2017-01-24,185.190002,185.369995,183.419998,184.139999,157.443573,2315200
2017-01-25,183.899994,184.220001,182.089996,182.399994,155.955826,2063800
2017-01-26,182.910004,183.419998,181.869995,182.089996,155.690750,1891300
2017-01-27,182.570007,182.679993,178.529999,179.509995,153.484818,2194000
2017-01-30,179.960007,179.979996,176.619995,177.740005,151.971451,1716100
2017-01-31,179.009995,184.070007,179.009995,183.770004,157.127213,3403200
2017-02-01,185.380005,186.000000,181.490005,181.529999,155.211975,2925100
2017-02-02,181.309998,183.520004,181.309998,182.960007,156.434662,1535100
2017-02-03,184.100006,185.410004,183.770004,185.330002,158.461014,1805300
2017-02-06,184.240005,185.500000,181.750000,182.070007,155.673660,1179400
2017-02-07,182.130005,183.360001,178.520004,179.059998,153.100037,1812900
2017-02-08,179.259995,181.139999,178.660004,180.619995,154.433899,1406100
2017-02-09,181.009995,182.869995,180.789993,181.990005,155.605255,1298500
2017-02-10,180.369995,182.679993,180.050003,182.100006,157.211029,1193500
2017-02-13,182.830002,183.789993,180.529999,181.669998,156.839813,1250600
2017-02-14,181.080002,182.389999,179.850006,180.940002,156.209595,1079700
2017-02-15,180.429993,180.830002,176.839996,178.539993,154.137619,1954900
2017-02-16,178.880005,180.860001,178.550003,179.179993,154.690140,1373100
2017-02-17,179.360001,182.050003,178.389999,181.089996,156.339066,1657800
2017-02-21,181.529999,185.619995,181.039993,185.160004,159.852829,1521200
2017-02-22,184.830002,185.690002,183.600006,184.699997,159.455688,1469200
2017-02-23,184.699997,185.789993,183.630005,184.990005,159.706055,1043700
2017-02-24,184.690002,184.710007,181.899994,184.289993,159.101700,1213100
2017-02-27,185.039993,187.350006,184.300003,186.330002,160.862885,1313800
2017-02-28,185.669998,186.369995,182.789993,184.399994,159.196701,1841800
2017-03-01,184.270004,184.880005,182.220001,182.520004,157.573639,1845900
2017-03-02,182.520004,182.559998,179.600006,181.139999,156.382248,1566500
2017-03-03,181.509995,181.720001,178.809998,179.399994,154.880081,1729600
2017-03-06,178.729996,180.130005,177.529999,178.800003,154.362091,1104200
2017-03-07,178.490005,179.089996,175.919998,177.289993,153.058456,1379700
2017-03-08,176.539993,176.899994,173.660004,174.690002,150.813812,3275700
2017-03-09,174.660004,174.770004,169.169998,169.320007,146.177780,4031600
2017-03-10,169.320007,171.800003,167.589996,168.169998,145.184952,3101200
2017-03-13,169.000000,169.759995,166.889999,168.690002,145.633896,2719600
2017-03-14,168.110001,169.389999,166.649994,167.229996,144.373413,2718900
2017-03-15,168.009995,172.979996,167.500000,170.000000,146.764832,2657100
2017-03-16,170.000000,170.580002,169.000000,169.399994,146.246841,1110200
2017-03-17,168.929993,169.720001,167.009995,168.020004,145.055450,2846800
2017-03-20,168.449997,169.220001,167.759995,168.110001,145.133133,1076000
2017-03-21,168.570007,169.720001,166.919998,168.960007,145.866974,2042000
2017-03-22,168.710007,169.000000,163.550003,165.399994,142.793564,2554700
2017-03-23,165.600006,169.589996,165.479996,167.559998,144.658340,1459700
2017-03-24,167.899994,168.350006,166.500000,167.949997,144.995026,1545900
2017-03-27,166.919998,168.360001,165.570007,166.149994,143.441055,1598200
2017-03-28,166.149994,168.119995,165.250000,168.050003,145.081360,1980600
2017-03-29,167.820007,169.889999,167.070007,169.860001,146.643967,1916500
2017-03-30,169.179993,171.000000,167.350006,170.039993,146.799347,1548100
2017-03-31,170.360001,172.490005,170.220001,172.029999,148.517380,2052000
2017-04-03,172.279999,174.880005,171.809998,174.059998,150.269943,2526500
2017-04-04,174.050003,175.710007,170.429993,170.559998,147.248276,2966100
2017-04-05,171.000000,171.600006,170.059998,170.289993,147.015167,1725000
2017-04-06,170.080002,170.630005,169.039993,169.800003,146.592178,1819800
2017-04-07,169.619995,170.910004,168.949997,169.809998,146.600800,1501100
2017-04-10,169.669998,171.600006,169.169998,171.490005,148.051208,1379400
2017-04-11,171.410004,173.970001,171.289993,173.350006,149.656967,1807600
2017-04-12,172.820007,174.830002,172.149994,173.279999,149.596527,1913900
2017-04-13,173.320007,174.229996,172.789993,173.839996,150.080017,1043300
2017-04-17,174.369995,176.169998,173.830002,174.570007,150.710205,1215700
2017-04-18,173.820007,174.830002,173.389999,174.729996,150.848343,1190200
2017-04-19,174.399994,175.830002,173.759995,174.429993,150.589355,1367000
2017-04-20,174.759995,174.970001,173.130005,174.729996,150.848343,1145900
2017-04-21,174.600006,174.979996,171.300003,171.979996,148.474213,2003800
2017-04-24,173.020004,173.160004,167.539993,168.940002,145.849731,2407300
2017-04-25,169.320007,169.550003,167.419998,168.039993,145.072739,1754600
2017-04-26,167.619995,167.729996,164.880005,165.039993,142.482742,2025600
2017-04-27,165.039993,170.000000,165.039993,167.869995,144.925964,2388200
2017-04-28,167.649994,167.820007,164.830002,165.259995,142.672684,1838300
2017-05-01,166.220001,170.240005,164.830002,168.610001,145.564804,2955500
2017-05-02,168.750000,169.729996,167.389999,168.789993,145.720215,1954800
2017-05-03,169.460007,169.779999,165.199997,165.589996,142.957596,1520500
2017-05-04,164.610001,165.710007,163.300003,165.419998,142.810822,2223200
2017-05-05,165.449997,165.889999,164.059998,164.520004,142.033829,1665000
2017-05-08,164.839996,165.000000,160.449997,162.839996,140.583435,2399600
2017-05-09,163.000000,163.000000,160.660004,162.460007,140.255402,2041000
2017-05-10,162.460007,165.750000,162.190002,165.649994,143.009369,2429300
2017-05-11,163.309998,163.490005,159.669998,161.779999,139.668335,2684400
2017-05-12,161.449997,161.660004,157.309998,157.479996,135.956039,2834800
2017-05-15,155.720001,157.649994,155.509995,156.160004,136.331451,2108400
2017-05-16,156.160004,156.229996,153.220001,154.130005,134.559189,3241200
2017-05-17,153.929993,156.050003,152.089996,154.259995,134.672684,3276400
2017-05-18,153.690002,154.759995,152.509995,154.009995,134.454422,2319600
2017-05-19,154.229996,159.160004,153.300003,157.869995,137.824280,4364900
2017-05-22,158.389999,160.119995,156.940002,157.600006,137.588608,2106100
2017-05-23,157.600006,158.259995,156.839996,157.250000,137.283020,1802000
2017-05-24,157.369995,159.979996,156.830002,159.779999,139.491776,1619600
2017-05-25,160.070007,162.250000,159.080002,160.699997,140.294968,1777800
2017-05-26,160.740005,160.759995,156.970001,157.259995,137.291763,1475500
2017-05-30,158.039993,158.279999,154.949997,154.979996,135.301285,1767500
2017-05-31,155.089996,156.250000,153.919998,154.250000,134.663956,3560300
2017-06-01,154.000000,155.259995,152.639999,154.830002,135.170303,2096500
2017-06-02,155.380005,156.250000,152.100006,152.639999,133.258377,1903100
2017-06-05,152.250000,152.910004,150.149994,152.259995,132.926636,1609000
2017-06-06,152.429993,153.970001,150.649994,153.089996,133.651245,1836000
2017-06-07,153.020004,156.119995,152.820007,155.270004,135.554428,2070300
2017-06-08,155.270004,156.539993,153.699997,154.570007,134.943314,1790400
2017-06-09,154.500000,156.559998,152.539993,155.600006,135.842545,1217500
2017-06-12,155.539993,160.869995,155.399994,159.740005,139.456879,2386400
2017-06-13,159.309998,160.820007,157.089996,158.809998,138.644958,1940400
2017-06-14,159.649994,160.789993,158.809998,159.639999,139.369583,1793000
2017-06-15,158.850006,161.740005,158.059998,160.729996,140.321182,1647400
2017-06-16,161.179993,162.889999,158.250000,160.259995,139.910843,4639200
2017-06-19,159.770004,159.770004,157.210007,158.970001,138.784607,2150500
2017-06-20,160.589996,161.339996,157.630005,158.979996,138.793381,1829000
2017-06-21,159.429993,159.919998,157.550003,158.779999,138.618744,1749600
2017-06-22,158.600006,159.759995,157.000000,159.130005,138.924332,1903000
2017-06-23,159.479996,160.440002,158.410004,158.899994,138.723511,1967900
2017-06-26,159.770004,163.169998,159.690002,160.449997,140.076706,1801400
2017-06-27,159.940002,163.449997,159.800003,162.369995,141.752930,1819200
2017-06-28,163.250000,164.690002,162.729996,163.800003,143.001343,2014300
2017-06-29,163.500000,165.380005,162.529999,162.580002,141.936249,2008500
2017-06-30,163.600006,164.869995,160.199997,161.759995,141.220367,1568800
2017-07-03,162.360001,165.389999,162.300003,165.179993,144.206100,1057100
2017-07-05,164.979996,165.350006,158.179993,158.229996,138.138596,2456900
2017-07-06,157.910004,159.059998,155.429993,155.779999,135.999680,1594500
2017-07-07,156.179993,156.960007,155.429993,156.639999,136.750473,1343800
2017-07-10,156.860001,157.139999,155.380005,155.440002,135.702866,1140400
2017-07-11,155.729996,155.729996,153.139999,153.940002,134.393311,1668400
2017-07-12,155.240005,158.960007,155.169998,155.520004,135.772705,1861400
2017-07-13,156.130005,158.460007,155.809998,158.050003,137.981445,1331000
2017-07-14,157.309998,160.929993,157.309998,160.729996,140.321182,1365400
2017-07-17,160.630005,162.820007,160.020004,162.130005,141.543396,1246900
2017-07-18,161.720001,162.479996,159.639999,159.830002,139.535461,1268700
2017-07-19,159.789993,160.649994,159.500000,160.270004,139.919571,1185700
2017-07-20,160.690002,162.050003,160.059998,161.009995,140.565598,1241300
2017-07-21,160.889999,161.289993,159.000000,160.580002,140.190201,1321500
2017-07-24,160.619995,161.970001,159.149994,160.039993,139.718765,1221000
2017-07-25,160.550003,162.059998,159.199997,161.570007,141.054489,1362300
2017-07-26,162.000000,164.300003,161.419998,163.770004,142.975143,1090500
2017-07-27,162.929993,166.960007,161.570007,166.330002,145.210083,1498800
2017-07-28,163.820007,165.690002,160.229996,160.520004,140.137817,2031700
2017-07-31,160.600006,160.850006,157.779999,158.500000,138.374298,3627000
2017-08-01,165.250000,165.500000,159.179993,164.580002,143.682297,3144100
2017-08-02,162.460007,165.350006,160.309998,161.369995,140.879852,2486400
2017-08-03,160.940002,163.550003,160.130005,161.949997,141.386261,1919500
2017-08-04,162.210007,164.770004,161.770004,164.529999,143.638626,1647200
2017-08-07,164.460007,167.119995,163.479996,166.369995,145.245010,1534200
2017-08-08,165.759995,166.979996,162.300003,164.089996,143.254517,1387900
2017-08-09,164.070007,164.389999,161.619995,163.410004,142.660858,1194800
2017-08-10,163.149994,163.149994,161.009995,161.149994,140.687836,1191500
2017-08-11,160.350006,160.929993,156.000000,157.889999,137.841751,1839300
2017-08-14,158.580002,160.960007,158.070007,160.339996,139.980667,1644600
2017-08-15,157.940002,158.520004,155.380005,157.490005,139.053589,2024300
2017-08-16,158.250000,159.610001,157.350006,157.949997,139.459732,2043300
2017-08-17,157.750000,158.789993,157.199997,157.199997,138.797577,1302700
2017-08-18,155.770004,156.160004,152.509995,153.580002,135.601318,2131500
2017-08-21,153.919998,155.490005,152.550003,154.580002,136.484238,1145800
2017-08-22,154.830002,155.679993,152.919998,153.229996,135.292282,1052100
2017-08-23,153.100006,157.759995,152.970001,157.570007,139.124237,1731200
2017-08-24,158.669998,161.070007,156.380005,156.660004,138.320770,2289900
2017-08-25,157.169998,159.990005,155.850006,159.039993,140.422134,1501200
2017-08-28,159.199997,159.690002,156.110001,156.830002,138.470856,1100900
2017-08-29,156.419998,157.559998,155.669998,156.250000,137.958740,1068500
2017-08-30,156.699997,157.119995,154.449997,157.020004,138.638611,909100
2017-08-31,157.529999,158.589996,156.479996,156.850006,138.488510,2279500
2017-09-01,157.520004,159.520004,157.000000,158.190002,139.671631,1043200
2017-09-05,158.190002,159.179993,156.000000,156.880005,138.514999,1397800
2017-09-06,157.570007,159.869995,157.100006,158.729996,140.148453,1676600
2017-09-07,158.839996,161.639999,158.229996,160.800003,141.976120,1456800
2017-09-08,160.500000,160.860001,159.520004,159.559998,140.881241,915800
2017-09-11,160.169998,161.309998,159.479996,160.320007,141.552292,736600
2017-09-12,160.399994,161.770004,157.000000,157.550003,139.106567,1302400
2017-09-13,157.839996,160.429993,157.699997,160.429993,141.649414,1540600
2017-09-14,160.460007,163.860001,160.179993,163.750000,144.580780,1770300
2017-09-15,164.490005,165.190002,163.210007,164.770004,145.481354,2811600
2017-09-18,164.490005,164.729996,161.169998,161.520004,142.611816,1718200
2017-09-19,161.220001,161.419998,158.800003,159.729996,141.031342,1733700
2017-09-20,159.889999,160.630005,159.080002,159.899994,141.181442,1637000
2017-09-21,159.759995,161.100006,159.169998,159.580002,140.898926,1231100
2017-09-22,159.429993,160.199997,158.490005,158.809998,140.219070,855100
2017-09-25,159.020004,162.100006,158.979996,160.479996,141.693558,933200
2017-09-26,161.169998,164.179993,160.759995,163.509995,144.368881,1706500
2017-09-27,163.100006,163.699997,159.669998,160.110001,141.366913,1478300
2017-09-28,160.470001,161.919998,159.429993,161.589996,142.673615,1168600
2017-09-29,160.770004,162.000000,159.809998,161.009995,142.161514,1611000
2017-10-02,161.179993,161.380005,159.500000,159.690002,140.996063,1335600
2017-10-03,159.550003,160.350006,157.910004,159.039993,140.422134,1168400
2017-10-04,158.419998,160.240005,158.130005,159.839996,141.128479,1661700
2017-10-05,160.410004,162.570007,159.910004,161.259995,142.382263,1371200
2017-10-06,160.279999,161.119995,158.770004,160.240005,141.481644,1161900
2017-10-09,160.199997,161.259995,160.139999,160.759995,141.940796,551500
2017-10-10,161.559998,163.660004,161.110001,162.910004,143.839111,1076700
2017-10-11,163.160004,165.110001,162.619995,165.080002,145.755051,1414900
2017-10-12,164.559998,165.919998,162.699997,164.539993,145.278290,1385500
2017-10-13,165.410004,167.820007,164.380005,166.309998,146.841080,1446500
2017-10-16,166.449997,167.279999,165.029999,165.330002,145.975784,1092800
2017-10-17,165.190002,167.740005,164.820007,167.100006,147.538620,1366200
2017-10-18,166.720001,167.600006,164.169998,164.490005,145.234161,1092700
2017-10-19,164.759995,166.479996,164.160004,165.520004,146.143539,1518300
2017-10-20,165.509995,165.800003,163.080002,164.720001,145.437210,1300000
2017-10-23,165.229996,166.190002,164.220001,165.440002,146.072937,965400
2017-10-24,165.289993,165.740005,163.550003,163.869995,144.686707,1507700
2017-10-25,163.059998,163.880005,161.080002,163.679993,144.518936,1220700
2017-10-26,164.190002,164.830002,161.639999,163.759995,144.589615,1868200
2017-10-27,161.250000,162.000000,153.710007,156.660004,138.320770,3493800
2017-10-30,156.570007,158.270004,156.139999,157.740005,139.274353,1371900
2017-10-31,157.399994,157.610001,154.050003,155.330002,137.146469,2357300
2017-11-01,155.990005,157.729996,155.289993,157.089996,138.700394,1539800
2017-11-02,156.979996,160.270004,156.740005,159.360001,140.704681,1690100
2017-11-03,156.369995,157.720001,154.699997,155.000000,136.855087,2114200
2017-11-06,154.979996,155.399994,153.740005,154.990005,136.846252,2230300
2017-11-07,155.240005,160.380005,154.660004,159.050003,140.430984,2481300
2017-11-08,159.089996,160.139999,155.679993,157.029999,138.647446,2289400
2017-11-09,156.500000,163.500000,156.490005,161.259995,142.382263,2798300
2017-11-10,163.149994,164.500000,161.619995,163.750000,144.580780,2832400
2017-11-13,164.300003,165.830002,160.110001,160.309998,141.543457,2945900
2017-11-14,160.600006,161.830002,159.850006,160.509995,141.720062,2085100
2017-11-15,158.000000,160.440002,157.000000,159.380005,142.363190,1726300
2017-11-16,158.869995,160.360001,157.779999,159.869995,142.800842,1601700
2017-11-17,160.500000,164.169998,160.500000,161.949997,144.658783,2209600
2017-11-20,161.389999,161.699997,158.929993,159.009995,142.032684,1440200
2017-11-21,158.979996,159.389999,157.399994,159.149994,142.157745,1407900
2017-11-22,158.910004,160.050003,158.240005,158.330002,141.425293,1152200
2017-11-24,159.110001,159.889999,157.490005,158.000000,141.130508,589500
2017-11-27,158.000000,158.259995,155.350006,156.389999,139.692398,1377800
2017-11-28,156.179993,156.570007,154.529999,156.119995,139.451233,2312400
2017-11-29,156.050003,159.979996,155.509995,158.729996,141.782608,2627300
2017-11-30,159.350006,162.320007,158.860001,161.750000,144.480148,2655100
2017-12-01,162.199997,162.789993,160.979996,162.350006,145.016098,1725100
2017-12-04,163.199997,164.199997,162.289993,163.669998,146.195160,2498800
2017-12-05,164.240005,164.240005,162.070007,162.750000,145.373352,2010500
2017-12-06,162.860001,163.929993,161.779999,162.759995,145.382294,1310800
2017-12-07,162.070007,163.130005,161.699997,162.070007,144.765976,1137900
2017-12-08,161.860001,162.740005,160.740005,162.250000,144.926758,1423800
2017-12-11,162.300003,163.330002,161.660004,162.259995,144.935699,1122300
2017-12-12,166.000000,167.300003,163.479996,166.350006,148.589005,4140500
2017-12-13,166.770004,168.339996,165.199997,165.830002,148.124512,1878300
2017-12-14,166.000000,167.779999,165.289993,165.630005,147.945908,1342800
2017-12-15,166.399994,169.110001,166.240005,167.809998,149.893112,3053300
2017-12-18,168.149994,170.929993,167.899994,169.820007,151.688538,1689000
2017-12-19,169.850006,170.470001,167.259995,168.419998,150.437988,1569500
2017-12-20,168.320007,169.000000,163.899994,163.979996,146.472046,2263500
2017-12-21,164.490005,164.919998,163.800003,164.699997,147.115189,1098500
2017-12-22,164.490005,167.809998,164.000000,167.070007,149.232147,2015600
2017-12-26,167.250000,169.990005,166.660004,169.360001,151.277603,1103000
2017-12-27,169.820007,171.250000,169.130005,170.770004,152.537079,1617700
2017-12-28,170.839996,171.429993,169.919998,171.149994,152.876511,995000
2017-12-29,171.320007,172.350006,170.360001,171.740005,153.403503,1190900
2018-01-02,172.339996,173.020004,170.339996,172.419998,154.010895,1442900
2018-01-03,172.100006,172.610001,169.850006,171.619995,153.296310,1849300
2018-01-04,171.490005,171.490005,166.539993,166.600006,148.812302,2159500
2018-01-05,167.050003,168.369995,166.369995,168.149994,150.196823,2126500
2018-01-08,168.960007,170.169998,168.339996,169.250000,151.179398,1874900
2018-01-09,168.910004,169.410004,165.130005,165.529999,147.856583,1720900
2018-01-10,164.679993,165.119995,162.770004,164.979996,147.365265,1339500
2018-01-11,165.250000,165.490005,164.059998,164.830002,147.231308,1494600
2018-01-12,165.009995,165.970001,164.369995,165.509995,147.838699,1238100
2018-01-16,165.919998,168.100006,164.899994,165.039993,147.418854,1448900
2018-01-17,165.720001,167.960007,164.619995,167.399994,149.526871,1699300
2018-01-18,167.029999,167.630005,163.750000,164.250000,146.713211,1947600
2018-01-19,164.910004,165.289993,163.029999,164.240005,146.704300,1805200
2018-01-22,164.279999,166.830002,164.070007,166.100006,148.365723,1751600
2018-01-23,166.929993,169.279999,165.589996,166.330002,148.571136,2864000
2018-01-24,166.649994,167.160004,164.770004,166.100006,148.365723,1802200
2018-01-25,165.580002,166.229996,162.600006,164.199997,146.668549,1476900
2018-01-26,164.850006,165.360001,163.020004,163.710007,146.230865,1574700
2018-01-29,163.429993,163.789993,161.830002,162.919998,145.525238,1678600
2018-01-30,162.809998,163.470001,161.259995,162.610001,145.248322,2145000
2018-01-31,159.970001,163.669998,158.559998,163.369995,145.927170,3259500
2018-02-01,163.610001,164.830002,159.300003,159.649994,142.604355,2652400
2018-02-02,159.190002,160.000000,155.699997,156.520004,139.808548,3166200
2018-02-05,155.679993,159.179993,154.360001,155.119995,138.557999,2678600
2018-02-06,154.160004,156.089996,152.130005,155.979996,139.326172,3469700
2018-02-07,155.789993,158.500000,154.759995,154.860001,138.325790,2055700
2018-02-08,154.389999,156.869995,152.139999,152.179993,135.931931,2940100
2018-02-09,152.889999,158.470001,151.270004,157.199997,140.415939,3211700
2018-02-12,157.330002,157.839996,152.360001,156.800003,140.058670,2338500
2018-02-13,154.559998,156.100006,153.500000,155.490005,140.637527,1481900
2018-02-14,154.660004,155.029999,151.309998,154.089996,139.371231,2092500
2018-02-15,154.570007,156.669998,153.860001,156.149994,141.234436,1692400
2018-02-16,156.009995,157.539993,155.490005,156.089996,141.180191,1909900
2018-02-20,155.970001,157.399994,155.529999,155.589996,140.727951,1516600
2018-02-21,155.000000,155.690002,151.279999,151.300003,136.847748,1657100
2018-02-22,152.039993,155.960007,152.039993,154.029999,139.316971,1602800
2018-02-23,154.440002,156.660004,153.880005,156.660004,141.695740,1071000
2018-02-26,157.149994,159.149994,156.500000,159.070007,143.875549,1451800
2018-02-27,160.110001,161.080002,153.929993,153.929993,139.226501,1944300
2018-02-28,154.679993,155.820007,153.380005,153.509995,138.846649,2076100
2018-03-01,153.300003,156.889999,152.889999,154.940002,140.140045,1655200
2018-03-02,154.770004,155.740005,153.119995,155.520004,140.664658,1565900
2018-03-05,154.369995,158.669998,154.369995,157.460007,142.419327,1610300
2018-03-06,156.750000,158.179993,156.029999,157.630005,142.573105,1472000
2018-03-07,156.679993,158.490005,155.259995,155.919998,141.026443,1461900
2018-03-08,156.179993,157.050003,155.169998,156.279999,141.352051,1201700
2018-03-09,156.139999,156.789993,154.149994,156.570007,141.614365,1376300
2018-03-12,156.720001,157.800003,156.110001,156.740005,141.768127,2259700
2018-03-13,157.130005,159.270004,156.039993,157.470001,142.428375,1409100
2018-03-14,158.259995,159.320007,157.020004,158.490005,143.350967,2498200
2018-03-15,158.520004,159.169998,155.789993,156.600006,141.641510,1792800
2018-03-16,156.500000,158.050003,156.050003,157.130005,142.120850,2092600
2018-03-19,157.309998,157.309998,154.149994,155.429993,140.583252,1269300
2018-03-20,155.690002,156.800003,154.190002,154.580002,139.814438,1318200
2018-03-21,154.860001,155.649994,153.320007,154.339996,139.597351,1401000
2018-03-22,153.940002,155.210007,152.410004,152.529999,137.960236,1797300
2018-03-23,152.800003,154.630005,151.380005,151.729996,137.236679,1785000
2018-03-26,152.789993,153.539993,151.770004,153.320007,138.674805,1485000
2018-03-27,151.509995,151.809998,147.279999,150.460007,136.087982,3576100
2018-03-28,151.240005,156.119995,151.199997,155.910004,141.017365,2420800
2018-03-29,156.350006,157.289993,153.300003,154.350006,139.606400,1761500
2018-04-02,154.570007,155.500000,151.979996,153.080002,138.457718,1680700
2018-04-03,153.330002,155.339996,152.199997,154.229996,139.497849,1429700
2018-04-04,153.000000,156.889999,152.899994,156.279999,141.352051,2066900
2018-04-05,155.979996,156.419998,154.220001,155.550003,140.691803,1477800
2018-04-06,155.539993,157.250000,153.580002,154.100006,139.380280,1198800
2018-04-09,154.169998,154.979996,153.000000,153.419998,138.765244,1310500
2018-04-10,154.490005,155.410004,153.399994,154.929993,140.130997,1409200
2018-04-11,154.190002,155.710007,153.539993,153.610001,138.937088,1269800
2018-04-12,153.639999,154.119995,149.639999,149.919998,135.599564,1892600
2018-04-13,150.080002,151.850006,149.699997,151.729996,137.236679,1284300
2018-04-16,152.830002,153.070007,151.380005,152.279999,137.734100,1357600
2018-04-17,152.580002,154.949997,151.529999,153.240005,138.602448,1630400
2018-04-18,153.570007,153.889999,152.309998,152.550003,137.978348,995500
2018-04-19,152.389999,152.389999,148.580002,150.279999,135.925171,1368500
2018-04-20,150.789993,151.440002,146.899994,147.250000,133.184616,2333300
2018-04-23,147.389999,148.419998,145.960007,146.899994,132.868027,1494700
2018-04-24,147.029999,148.139999,145.889999,147.800003,133.682068,1674900
2018-04-25,147.389999,148.419998,145.779999,146.740005,132.723328,1899900
2018-04-26,147.410004,151.479996,146.889999,150.160004,135.816650,2048700
2018-04-27,148.910004,157.500000,148.910004,156.139999,141.225433,2371100
2018-04-30,156.520004,156.949997,154.000000,156.339996,141.406311,2580900
2018-05-01,158.250000,160.740005,157.649994,159.740005,144.481537,3064700
2018-05-02,158.630005,159.979996,156.270004,159.190002,143.984085,2483800
2018-05-03,158.649994,159.690002,157.869995,159.039993,143.848389,1635900
2018-05-04,158.899994,160.130005,158.660004,159.339996,144.119751,1710600
2018-05-07,160.039993,160.210007,158.509995,159.770004,144.508682,1650800
2018-05-08,160.419998,160.600006,158.089996,158.750000,143.586121,2265300
2018-05-09,158.649994,160.550003,158.210007,159.940002,144.662445,1212900
2018-05-10,160.500000,161.610001,160.149994,161.220001,145.820190,1319200
2018-05-11,161.520004,162.110001,159.660004,159.889999,144.617218,1151200
2018-05-14,159.679993,160.490005,156.800003,158.020004,142.925873,1764000
2018-05-15,157.169998,157.580002,154.169998,154.649994,139.877731,2298300
2018-05-16,153.600006,155.619995,153.600006,154.309998,141.352539,1253600
2018-05-17,154.610001,155.220001,153.259995,153.679993,140.775452,1064800
2018-05-18,153.039993,154.860001,152.500000,154.179993,141.233490,1239400
2018-05-21,154.940002,157.720001,152.889999,157.039993,143.853317,1354900
2018-05-22,157.000000,159.199997,156.369995,158.220001,144.934219,1624900
2018-05-23,158.380005,159.699997,158.339996,159.259995,145.886902,1495300
2018-05-24,159.240005,159.979996,157.630005,158.779999,145.447205,1026300
2018-05-25,159.330002,159.869995,158.729996,159.490005,146.097580,981700
2018-05-29,159.070007,160.869995,158.210007,159.750000,146.335739,1605800
2018-05-30,159.820007,162.440002,158.669998,161.589996,148.021255,1676400
2018-05-31,160.000000,161.630005,159.190002,160.220001,146.766296,3009100
2018-06-01,160.559998,161.410004,159.000000,160.800003,147.297592,1540900
2018-06-04,161.169998,162.949997,159.899994,162.619995,148.964752,1397000
2018-06-05,162.990005,165.130005,162.380005,162.929993,149.248718,1784100
2018-06-06,162.759995,165.320007,162.759995,165.270004,151.392258,1309900
2018-06-07,165.220001,165.800003,163.970001,164.789993,150.952530,1621900
2018-06-08,164.949997,165.559998,163.929993,165.380005,151.493011,1282900
2018-06-11,164.899994,165.630005,164.350006,165.100006,151.236511,1077500
2018-06-12,165.029999,167.029999,164.380005,166.149994,152.198334,1268800
2018-06-13,166.740005,166.820007,162.229996,162.500000,148.854858,1155400
2018-06-14,163.360001,164.470001,162.679993,164.050003,150.274689,1277800
2018-06-15,164.339996,165.990005,164.000000,164.479996,150.668579,2510800
