Date,Open,High,Low,Close,Adj Close,Volume
2018-06-13,104.160004,105.599998,104.160004,105.269997,99.924477,7553500
2018-06-14,105.260002,105.360001,104.430000,105.129997,99.791580,4812600
2018-06-15,105.099998,107.750000,104.820000,107.610001,102.145645,10573000
2018-06-18,107.010002,107.209999,104.830002,105.379997,100.028885,5964400
2018-06-19,105.489998,106.680000,105.220001,105.959999,100.579430,5504400
2018-06-20,105.730003,106.110001,105.360001,105.809998,100.437042,4601400
2018-06-21,106.570000,107.430000,106.300003,107.239998,101.794441,6550700
2018-06-22,107.239998,108.669998,107.139999,108.370003,102.867050,5709400
2018-06-25,107.709999,109.589996,107.709999,108.989998,103.455566,5183000
2018-06-26,109.050003,109.169998,107.470001,108.050003,102.563301,5034100
2018-06-27,108.370003,108.959999,107.620003,108.269997,102.772125,6229200
2018-06-28,108.419998,109.300003,108.300003,108.680000,103.161316,4297400
2018-06-29,108.720001,109.500000,107.800003,108.870003,103.341667,4721400
2018-07-02,108.699997,110.000000,108.309998,109.529999,103.968140,4711900
2018-07-03,108.580002,109.570000,108.059998,108.800003,103.275223,3769100
2018-07-05,108.910004,109.620003,108.000000,109.550003,103.987137,4870400
2018-07-06,109.489998,110.019997,108.970001,109.559998,103.996628,4387300
2018-07-09,109.129997,109.300003,107.519997,107.760002,102.288033,7866400
2018-07-10,110.620003,113.000000,109.680000,112.889999,107.157532,16107200
2018-07-11,112.639999,112.940002,112.099998,112.540001,106.825310,5521400
2018-07-12,112.540001,112.709999,110.970001,111.529999,105.866592,5500100
2018-07-13,111.680000,112.790001,111.620003,112.690002,106.967682,4417100
2018-07-16,112.559998,113.120003,111.750000,112.959999,107.223984,5413600
2018-07-17,113.470001,115.029999,113.470001,114.879997,109.046486,6783800
2018-07-18,114.919998,115.000000,113.889999,114.830002,108.999023,5379000
2018-07-19,114.769997,116.589996,114.750000,115.769997,109.891281,9241300
2018-07-20,115.750000,116.790001,115.220001,116.010002,110.119095,27559700
2018-07-23,115.519997,115.980003,113.580002,114.389999,108.581367,7769300
2018-07-24,114.139999,114.919998,113.849998,114.739998,108.913589,5095100
2018-07-25,114.940002,115.669998,114.500000,115.209999,109.359726,4762300
2018-07-26,116.139999,116.900002,114.879997,115.000000,109.160393,5096300
2018-07-27,114.769997,115.349998,114.029999,114.279999,108.476952,4563700
2018-07-30,113.779999,114.589996,113.669998,114.180000,108.382027,3621800
2018-07-31,114.660004,115.489998,114.110001,115.000000,109.160393,4892100
2018-08-01,114.419998,114.529999,113.230003,113.610001,107.840965,4169000
2018-08-02,113.599998,114.930000,113.089996,114.690002,108.866127,4167200
2018-08-03,114.769997,116.699997,114.370003,116.300003,110.394379,3934500
2018-08-06,117.250000,118.440002,116.900002,117.379997,111.419540,6704800
2018-08-07,116.449997,116.449997,113.529999,114.220001,108.419998,6919600
2018-08-08,114.519997,114.849998,113.470001,113.489998,107.727058,5172900
2018-08-09,114.120003,114.120003,113.379997,113.699997,107.926407,4115400
2018-08-10,113.589996,113.970001,112.570000,112.870003,107.138550,3711900
2018-08-13,112.809998,113.139999,112.010002,113.019997,107.280930,3170100
2018-08-14,112.699997,113.489998,112.110001,113.099998,107.356865,3836700
2018-08-15,112.760002,113.739998,112.250000,113.449997,107.689095,6513300
2018-08-16,113.739998,114.730003,113.370003,114.250000,108.448479,4504600
2018-08-17,114.000000,115.089996,114.000000,114.959999,109.122429,3391600
2018-08-20,114.989998,115.849998,114.599998,114.839996,109.008507,3676000
2018-08-21,115.250000,115.250000,113.650002,113.720001,107.945389,4667700
2018-08-22,113.699997,113.820000,111.959999,112.239998,106.540543,3860900
2018-08-23,112.169998,112.230003,111.510002,111.930000,106.246277,4508800
2018-08-24,111.870003,112.529999,111.800003,112.150002,106.455116,3677700
2018-08-27,112.580002,112.769997,111.830002,112.410004,106.701912,3155700
2018-08-28,112.220001,112.449997,110.889999,111.169998,105.524872,5229400
2018-08-29,111.300003,112.120003,111.220001,112.050003,106.360191,2403200
2018-08-30,111.870003,112.230003,111.550003,111.959999,106.274757,2119100
2018-08-31,111.769997,112.580002,111.260002,112.010002,106.322227,4248800
2018-09-04,111.820000,112.089996,110.449997,111.000000,105.363510,4576300
2018-09-05,110.760002,113.169998,110.699997,113.120003,107.375854,4392100
2018-09-06,112.000000,113.529999,111.440002,113.500000,108.627708,4808300
2018-09-07,112.849998,113.500000,111.510002,112.739998,107.900322,3833800
2018-09-10,112.919998,113.989998,112.699997,113.570000,108.694710,3289700
2018-09-11,111.849998,113.750000,111.849998,113.330002,108.465004,2807300
2018-09-12,113.309998,114.230003,113.040001,113.849998,108.962677,3651400
2018-09-13,114.489998,115.010002,113.690002,114.989998,110.053741,3808100
2018-09-14,114.889999,114.889999,113.720001,114.570000,109.651764,2698300
2018-09-17,114.599998,115.449997,114.220001,115.400002,110.446144,3092600
2018-09-18,115.480003,115.480003,113.690002,113.980003,109.087105,4081200
2018-09-19,113.949997,114.239998,113.459999,113.769997,108.886108,2844900
2018-09-20,114.230003,115.510002,114.110001,115.220001,110.273865,3375900
2018-09-21,115.260002,115.519997,114.839996,114.910004,109.977180,6989500
2018-09-24,114.099998,114.720001,112.199997,112.269997,107.450500,3387400
2018-09-25,112.639999,112.750000,111.760002,111.970001,107.163391,3538700
2018-09-26,112.269997,112.860001,111.309998,111.500000,106.713562,4053500
2018-09-27,111.430000,112.400002,110.910004,111.050003,106.282875,3841500
2018-09-28,111.540001,112.050003,110.910004,111.800003,107.000687,5945300
2018-10-01,112.150002,112.480003,110.669998,110.709999,105.957474,5064700
2018-10-02,110.449997,111.110001,107.699997,108.720001,104.052910,6702200
2018-10-03,109.209999,109.709999,107.169998,107.519997,102.904404,6107500
2018-10-04,106.849998,107.400002,105.800003,106.610001,102.033470,4930300
2018-10-05,106.250000,107.010002,105.980003,106.489998,101.918625,3438100
2018-10-08,106.360001,108.339996,106.309998,108.190002,103.545662,3994100
2018-10-09,108.680000,108.940002,107.519997,108.120003,103.478653,4105600
2018-10-10,107.589996,109.349998,107.199997,107.339996,102.732140,5796200
2018-10-11,108.209999,108.480003,104.900002,105.059998,100.550011,5755100
2018-10-12,105.300003,105.760002,104.529999,105.279999,100.760574,4543000
2018-10-15,105.199997,106.650002,105.169998,105.629997,101.095535,3805700
2018-10-16,106.309998,107.690002,105.839996,107.389999,102.779991,4061600
2018-10-17,107.209999,108.779999,107.190002,108.309998,103.660500,4495900
2018-10-18,108.480003,109.349998,107.550003,107.930000,103.296806,4093700
2018-10-19,108.589996,110.599998,108.489998,110.290001,105.555511,5109000
2018-10-22,110.089996,110.889999,109.239998,109.400002,104.703720,5477700
2018-10-23,108.930000,110.529999,108.320000,110.129997,105.402374,4484100
2018-10-24,110.199997,114.160004,109.949997,112.959999,108.110886,8222900
2018-10-25,112.959999,113.269997,111.419998,112.849998,108.005600,6712900
2018-10-26,111.620003,112.059998,109.690002,110.449997,105.708626,5872800
2018-10-29,111.290001,113.309998,111.139999,112.889999,108.043884,5706000
2018-10-30,113.750000,114.230003,112.599998,113.769997,108.886108,4900400
2018-10-31,113.489998,113.489998,111.190002,112.379997,107.555779,6449500
2018-11-01,112.000000,113.139999,110.980003,111.510002,106.723137,5736700
2018-11-02,111.489998,112.099998,109.629997,111.169998,106.397720,6705700
2018-11-05,111.690002,114.440002,111.279999,114.389999,109.479507,5270400
2018-11-06,114.029999,115.349998,113.860001,115.209999,110.264290,3913400
2018-11-07,115.449997,115.769997,114.440002,115.610001,110.647118,4219600
2018-11-08,115.379997,116.500000,115.250000,116.059998,111.077805,2925100
2018-11-09,116.080002,117.709999,116.080002,117.480003,112.436852,5026300
2018-11-12,117.000000,118.320000,116.709999,116.970001,111.948746,4781900
2018-11-13,117.750000,117.750000,116.209999,117.139999,112.111443,3609900
2018-11-14,117.440002,117.480003,116.269997,116.650002,111.642479,4423800
2018-11-15,116.430000,116.989998,115.599998,116.800003,111.786057,4045700
2018-11-16,117.050003,118.480003,116.839996,118.349998,113.269508,4484300
2018-11-19,118.080002,119.519997,117.970001,119.010002,113.901176,4673900
2018-11-20,119.800003,120.279999,115.779999,116.000000,111.020393,5087800
2018-11-21,115.889999,116.889999,114.919998,115.279999,110.331284,3245000
2018-11-23,114.779999,116.570000,114.779999,115.410004,110.455719,1444700
2018-11-26,115.879997,116.430000,114.989998,115.860001,110.886391,2972500
2018-11-27,115.370003,116.529999,114.900002,116.440002,111.441498,2884700
2018-11-28,115.980003,118.519997,115.570000,118.500000,113.413063,3989400
2018-11-29,118.400002,118.870003,117.440002,118.269997,113.192940,2878700
2018-11-30,118.129997,122.000000,118.129997,121.940002,116.705391,8051100
2018-12-03,120.480003,120.910004,117.510002,118.980003,113.872467,6112600
2018-12-04,119.370003,120.610001,117.449997,117.800003,112.743126,7018200
2018-12-06,116.309998,117.379997,114.099998,116.839996,112.712250,5191700
2018-12-07,116.370003,116.980003,115.379997,115.820000,111.728287,4615500
2018-12-10,116.400002,116.620003,114.459999,116.190002,112.085220,4150600
2018-12-11,116.900002,118.190002,116.680000,117.290001,113.146339,5545100
2018-12-12,118.339996,118.589996,116.410004,117.000000,112.866600,4889700
2018-12-13,117.139999,118.889999,117.110001,118.349998,114.168900,6181200
2018-12-14,117.320000,117.550003,113.669998,113.949997,109.924339,7404200
2018-12-17,114.370003,115.070000,112.199997,112.870003,108.882507,6015300
2018-12-18,113.220001,113.529999,110.750000,111.839996,107.888885,5846200
2018-12-19,112.629997,113.190002,109.629997,110.040001,106.152481,6915400
2018-12-20,110.199997,111.930000,109.199997,110.209999,106.316475,8468300
2018-12-21,110.959999,114.160004,108.809998,109.419998,105.554382,13263600
2018-12-24,110.129997,111.089996,105.959999,106.029999,102.284142,3354000
2018-12-26,106.220001,108.440002,105.029999,108.330002,104.502892,4537000
2018-12-27,107.769997,109.470001,106.029999,109.419998,105.554382,5175900
2018-12-28,110.089996,111.099998,109.220001,110.360001,106.461174,5410300
2018-12-31,110.580002,111.089996,109.320000,110.480003,106.576935,5019100
2019-01-02,109.150002,110.019997,108.230003,109.279999,105.419327,4835400
2019-01-03,108.910004,110.150002,108.050003,108.260002,104.435371,5975900
2019-01-04,109.540001,110.599998,108.239998,110.480003,106.576935,6293900
2019-01-07,110.010002,110.379997,108.650002,109.529999,105.660500,5220300
2019-01-08,110.139999,110.800003,109.419998,110.580002,106.673393,6407700
2019-01-09,110.330002,110.870003,107.489998,107.489998,103.692566,8521300
2019-01-10,107.410004,108.339996,107.360001,108.150002,104.329247,7905000
2019-01-11,107.860001,108.500000,107.639999,108.160004,104.338898,5939000
2019-01-14,107.849998,107.959999,106.959999,107.320000,103.528580,5804600
2019-01-15,107.459999,109.070000,106.730003,108.989998,105.139572,4508000
2019-01-16,108.989998,109.050003,107.699997,108.339996,104.512543,4953500
2019-01-17,108.139999,109.470001,108.089996,109.220001,105.361450,4612200
2019-01-18,109.970001,110.300003,109.169998,110.070000,106.181419,5142700
2019-01-22,109.860001,110.230003,108.779999,109.910004,106.027077,5298200
2019-01-23,109.680000,110.790001,109.510002,110.730003,106.818100,5197400
2019-01-24,110.309998,110.309998,108.410004,109.500000,105.631561,4478000
2019-01-25,110.150002,110.589996,109.040001,109.349998,105.486855,5074800
2019-01-28,108.959999,109.599998,108.000000,108.820000,104.975578,4055900
2019-01-29,108.930000,109.620003,108.510002,109.000000,105.149223,4301500
2019-01-30,108.940002,111.239998,108.540001,110.820000,106.904922,5023800
2019-01-31,110.970001,112.900002,110.209999,112.669998,108.689568,6183400
2019-02-01,112.949997,113.279999,111.449997,112.190002,108.226524,5010500
2019-02-04,112.209999,113.400002,111.849998,113.089996,109.094734,3665000
2019-02-05,113.029999,113.540001,112.489998,112.900002,108.911438,4593400
2019-02-06,113.410004,113.580002,112.300003,113.050003,109.056145,4209400
2019-02-07,112.820000,113.160004,112.160004,113.089996,109.094734,4227700
2019-02-08,112.930000,113.040001,111.930000,113.019997,109.027191,3868300
2019-02-11,113.160004,113.580002,112.639999,112.970001,108.978966,4851100
2019-02-12,113.230003,114.500000,112.220001,113.790001,109.770004,6765300
2019-02-13,114.110001,114.730003,113.629997,114.120003,110.088333,5528000
2019-02-14,113.000000,113.000000,111.879997,112.589996,108.612389,6359200
2019-02-15,115.849998,116.279999,114.110001,115.910004,111.815102,8889500
2019-02-19,116.800003,116.970001,115.199997,115.930000,111.834396,5596100
2019-02-20,115.750000,116.639999,115.410004,115.830002,111.737930,6038900
2019-02-21,115.500000,116.930000,115.470001,116.099998,111.998383,4825900
2019-02-22,116.110001,116.769997,115.589996,116.760002,112.635078,4865400
2019-02-25,117.169998,117.300003,115.709999,116.059998,111.959808,3755900
2019-02-26,116.370003,116.500000,115.430000,115.970001,111.872986,4074600
2019-02-27,115.540001,115.699997,114.410004,115.370003,111.294182,4175100
2019-02-28,114.739998,116.220001,114.209999,115.639999,112.459229,5586300
2019-03-01,115.860001,116.370003,115.230003,116.180000,112.984375,3629100
2019-03-04,116.550003,116.930000,115.500000,116.169998,112.974648,4383100
2019-03-05,115.980003,116.820000,115.660004,116.029999,112.838501,3785400
2019-03-06,115.779999,116.830002,115.580002,116.660004,113.451164,4770700
2019-03-07,116.209999,117.330002,115.699997,116.099998,112.906578,4858300
2019-03-08,115.830002,116.260002,114.260002,115.230003,112.060516,5003300
2019-03-11,115.300003,116.709999,114.980003,116.589996,113.383095,4821600
2019-03-12,116.750000,117.209999,116.010002,116.570000,113.363647,4356400
2019-03-13,116.879997,117.559998,116.459999,116.580002,113.373383,5968600
2019-03-14,116.860001,116.980003,115.449997,115.500000,112.323082,8986600
2019-03-15,115.680000,116.529999,115.370003,115.660004,112.478683,18194200
2019-03-18,116.169998,117.389999,116.050003,117.269997,114.044388,9476000
2019-03-19,117.360001,118.750000,117.250000,118.089996,114.841835,6751700
2019-03-20,118.070000,119.480003,117.349998,118.320000,115.065514,5733500
2019-03-21,118.010002,119.669998,118.010002,119.440002,116.154709,4305600
2019-03-22,119.500000,121.290001,119.449997,120.720001,117.399506,6668100
2019-03-25,120.260002,121.290001,120.080002,120.849998,117.525917,4275400
2019-03-26,121.459999,122.160004,121.260002,122.019997,118.663734,4583000
2019-03-27,122.459999,123.190002,121.190002,121.889999,118.537315,5318500
2019-03-28,121.889999,122.470001,121.589996,121.839996,118.488686,3694700
2019-03-29,122.290001,122.760002,121.269997,122.550003,119.179169,5758800
2019-04-01,122.589996,122.889999,121.589996,122.000000,118.644295,5025700
2019-04-02,121.900002,122.260002,121.559998,121.680000,118.333092,3242600
2019-04-03,121.680000,122.230003,120.739998,121.559998,118.216393,4534400
2019-04-04,121.809998,122.129997,121.169998,121.470001,118.128868,3022500
2019-04-05,121.349998,121.669998,120.820000,121.620003,118.274742,3971500
2019-04-08,121.720001,122.040001,121.209999,122.000000,118.644295,3140100
2019-04-09,121.739998,122.199997,120.849998,122.169998,118.809616,3864400
2019-04-10,122.349998,122.699997,121.660004,122.040001,118.683189,2681100
2019-04-11,122.360001,122.750000,121.169998,121.669998,118.323372,3399700
2019-04-12,121.529999,122.330002,121.150002,122.230003,118.867966,3501100
2019-04-15,122.440002,124.000000,122.360001,123.660004,120.258636,4419800
2019-04-16,123.220001,123.820000,121.889999,122.410004,119.043015,5263700
2019-04-17,125.000000,127.110001,123.839996,127.010002,123.516487,7318200
2019-04-18,128.229996,128.259995,126.730003,127.089996,123.594284,6331200
2019-04-22,126.769997,127.239998,125.879997,126.440002,122.962166,3707000
2019-04-23,126.680000,127.540001,126.120003,127.089996,123.594284,4464100
2019-04-24,127.410004,127.980003,126.669998,126.919998,123.428970,3517200
2019-04-25,125.650002,126.400002,125.180000,126.129997,122.660698,4433700
2019-04-26,126.519997,127.250000,126.120003,126.400002,122.923264,3033800
2019-04-29,126.139999,126.959999,126.019997,126.690002,123.205292,2793400
2019-04-30,127.050003,128.389999,126.339996,128.050003,124.527885,4963600
2019-05-01,127.849998,128.000000,127.010002,127.239998,123.740158,3810800
2019-05-02,127.239998,127.550003,126.169998,126.830002,123.341446,2875900
2019-05-03,127.099998,128.179993,126.919998,127.669998,124.158333,2854900
2019-05-06,127.300003,127.629997,126.760002,127.269997,123.769325,2883900
2019-05-07,126.639999,126.949997,125.180000,125.980003,122.514816,3558900
2019-05-08,125.800003,126.739998,124.949997,126.019997,122.553711,3844700
2019-05-09,125.769997,126.540001,124.849998,126.050003,122.582901,3127200
2019-05-10,126.139999,128.279999,125.620003,128.009995,124.488976,3720400
2019-05-13,127.019997,127.940002,126.629997,127.160004,123.662361,4297200
2019-05-14,127.559998,128.509995,127.290001,127.410004,123.905487,5150300
2019-05-15,127.099998,129.869995,127.099998,129.350006,125.792130,3751900
2019-05-16,129.369995,130.750000,128.759995,130.270004,126.686829,4812900
2019-05-17,129.919998,130.869995,129.649994,130.509995,126.920212,4011700
2019-05-20,130.039993,130.449997,129.550003,129.990005,126.414520,3965600
2019-05-21,130.580002,130.580002,128.850006,129.050003,125.500381,4080800
2019-05-22,129.100006,130.639999,128.949997,130.070007,126.492332,3588000
2019-05-23,129.600006,130.899994,129.509995,129.970001,126.395081,3901400
2019-05-24,130.330002,130.479996,128.960007,129.500000,125.937996,2702700
2019-05-28,129.500000,129.899994,127.360001,127.629997,124.119431,8806000
2019-05-29,127.580002,128.309998,126.839996,128.169998,124.644585,5502700
2019-05-30,128.149994,128.910004,127.779999,128.610001,125.072479,2710300
2019-05-31,128.000000,128.449997,126.989998,128.000000,124.479256,4191200
2019-06-03,127.860001,129.160004,127.489998,128.979996,125.432297,3588700
2019-06-04,129.750000,129.809998,128.020004,129.070007,125.519836,4242400
2019-06-05,129.220001,131.600006,128.860001,131.389999,127.776009,5084200
2019-06-06,131.080002,132.270004,130.559998,131.979996,129.289505,5528000
2019-06-07,132.839996,134.710007,132.589996,133.470001,130.749146,6332700
2019-06-10,133.179993,133.679993,132.360001,133.589996,130.866684,2957900
2019-06-11,134.059998,134.339996,132.690002,133.199997,130.484650,3553600
2019-06-12,134.009995,134.440002,132.660004,133.139999,130.425858,3302800
2019-06-13,133.449997,133.789993,131.850006,132.940002,130.229950,2851400
2019-06-14,133.009995,133.539993,132.559998,132.729996,130.024216,3291800
2019-06-17,132.720001,133.240005,131.889999,132.520004,129.818512,2725800
2019-06-18,134.419998,134.419998,131.860001,132.059998,129.367889,4378200
2019-06-19,132.059998,133.289993,131.330002,132.850006,130.141785,4349900
2019-06-20,133.869995,134.449997,133.339996,134.160004,131.425095,3847500
2019-06-21,134.160004,134.559998,133.630005,133.960007,131.229172,7696300
2019-06-24,134.649994,135.240005,133.940002,134.139999,131.405487,3685800
2019-06-25,133.979996,134.479996,133.539993,133.809998,131.082199,4176300
2019-06-26,133.059998,133.770004,132.300003,132.320007,129.622589,6024100
2019-06-27,132.250000,132.440002,131.380005,131.690002,129.005432,4750900
2019-06-28,132.279999,132.410004,130.759995,131.130005,128.456848,6318500
2019-07-01,131.990005,132.289993,131.070007,131.869995,129.181747,3544800
2019-07-02,132.089996,132.649994,131.350006,132.429993,129.730331,3233300
2019-07-03,132.979996,134.089996,132.770004,133.990005,131.258545,2859200
2019-07-05,132.889999,133.490005,131.550003,133.020004,130.308319,3356000
2019-07-08,133.100006,133.389999,132.039993,132.559998,129.857697,5854500
2019-07-09,133.000000,133.399994,130.720001,131.740005,129.054428,8233200
2019-07-10,132.399994,134.460007,131.869995,134.410004,131.669983,6141500
2019-07-11,134.210007,134.740005,133.350006,134.350006,131.611221,3944200
2019-07-12,134.000000,134.429993,132.610001,133.279999,130.563019,4481200
2019-07-15,133.600006,134.160004,132.550003,134.149994,131.415268,3077900
2019-07-16,134.080002,135.240005,133.050003,133.800003,131.072433,4019700
2019-07-17,133.919998,134.279999,132.470001,132.779999,130.073212,4105100
2019-07-18,132.610001,133.199997,131.520004,132.880005,130.171173,3698600
2019-07-19,133.169998,133.190002,130.009995,130.089996,127.438042,5022000
2019-07-22,130.490005,130.809998,129.630005,130.279999,127.624168,4411700
2019-07-23,131.130005,132.240005,130.410004,130.740005,128.074783,4145800
2019-07-24,131.199997,131.199997,128.619995,129.210007,126.575989,4669700
2019-07-25,128.630005,129.529999,128.389999,128.990005,126.360466,3335200
2019-07-26,129.440002,131.419998,128.710007,131.220001,128.545013,4580800
2019-07-29,131.500000,132.059998,131.179993,131.529999,128.848694,4533400
2019-07-30,131.339996,132.080002,130.229996,130.479996,127.820091,3367900
2019-07-31,130.479996,130.479996,126.239998,127.809998,125.204521,5757600
2019-08-01,128.960007,129.399994,126.769997,127.139999,124.548180,6199400
2019-08-02,127.099998,128.820007,126.500000,127.919998,125.312286,5573300
2019-08-05,128.350006,129.149994,123.879997,124.400002,121.864037,6192800
2019-08-06,124.779999,127.000000,124.379997,126.449997,123.872246,6258600
2019-08-07,126.400002,128.339996,124.629997,127.779999,125.175140,6149000
2019-08-08,128.100006,129.750000,127.000000,129.470001,126.830673,3702100
2019-08-09,129.710007,129.740005,127.320000,128.600006,125.978424,2929500
2019-08-12,128.449997,129.149994,127.870003,128.350006,125.733521,2920800
2019-08-13,128.279999,130.380005,127.940002,129.929993,127.281303,4088200
2019-08-14,129.520004,130.529999,128.800003,129.119995,126.487816,6232700
2019-08-15,129.660004,131.220001,129.399994,130.720001,128.055206,3701800
2019-08-16,131.419998,132.320007,130.639999,131.759995,129.074005,3405000
2019-08-19,132.070007,132.850006,131.940002,132.570007,129.867493,3101200
2019-08-20,132.800003,133.100006,131.929993,132.059998,129.367889,3160300
2019-08-21,132.910004,133.639999,131.619995,132.339996,129.642166,2936900
2019-08-22,131.750000,132.929993,131.320007,132.660004,129.955643,2484200
2019-08-23,132.449997,133.350006,129.539993,130.270004,127.614380,4239500
2019-08-26,130.820007,133.750000,130.589996,133.740005,131.013641,3954100
2019-08-27,134.199997,135.360001,133.679993,134.759995,132.012848,7187800
2019-08-28,134.500000,135.339996,134.279999,135.190002,132.434082,3972600
2019-08-29,135.610001,136.440002,134.520004,136.020004,133.247177,3045200
2019-08-30,136.110001,137.110001,135.759995,136.729996,133.942688,3742800
2019-09-03,136.350006,137.669998,135.880005,137.460007,134.657806,2989800
2019-09-04,137.809998,139.179993,137.250000,139.149994,136.313339,3201700
2019-09-05,138.800003,138.800003,135.550003,135.979996,134.128510,4994600
2019-09-06,136.929993,137.419998,136.020004,137.369995,135.499573,3051600
2019-09-09,136.399994,136.679993,135.429993,136.399994,134.542786,4062100
2019-09-10,135.740005,136.509995,134.679993,135.860001,134.010162,4175000
2019-09-11,135.270004,136.789993,134.880005,136.360001,134.503342,5005100
2019-09-12,136.740005,138.289993,136.740005,137.289993,135.420670,4146900
2019-09-13,136.080002,136.949997,135.679993,136.440002,134.582245,4008200
2019-09-16,136.389999,136.500000,134.380005,134.880005,133.043488,2953600
2019-09-17,134.960007,136.309998,134.509995,135.699997,133.852325,4013300
2019-09-18,135.809998,136.000000,134.100006,135.500000,133.655060,2647800
2019-09-19,135.410004,135.839996,135.080002,135.479996,133.635315,2804500
2019-09-20,135.000000,135.759995,134.479996,134.710007,132.875809,6671100
2019-09-23,134.960007,135.750000,134.960007,135.440002,133.595871,3346500
2019-09-24,136.250000,136.449997,134.580002,135.360001,133.516968,4798500
2019-09-25,135.210007,135.660004,134.509995,135.089996,133.250641,3579500
2019-09-26,135.869995,136.330002,135.009995,135.720001,133.872055,4309600
2019-09-27,136.240005,136.240005,134.669998,135.600006,133.753693,3559400
2019-09-30,136.070007,137.729996,135.869995,137.100006,135.233261,3705200
2019-10-01,136.929993,137.940002,136.089996,137.369995,135.499573,3638900
2019-10-02,136.889999,137.380005,133.490005,133.940002,132.116302,5728600
2019-10-03,138.440002,139.750000,136.500000,137.929993,136.051956,8829700
2019-10-04,137.839996,140.449997,137.619995,140.279999,138.369965,5278700
2019-10-07,139.289993,139.610001,137.970001,138.339996,136.456375,4273300
2019-10-08,137.649994,138.449997,137.080002,137.240005,135.371368,4074900
2019-10-09,137.320007,138.169998,136.830002,137.850006,135.973053,3065300
2019-10-10,137.110001,138.250000,136.639999,137.889999,136.012497,2191000
2019-10-11,138.080002,138.699997,137.089996,137.639999,135.765915,2761400
2019-10-14,137.839996,138.300003,137.240005,137.449997,135.578506,2371500
2019-10-15,137.479996,137.949997,136.160004,136.330002,134.473740,3369300
2019-10-16,136.139999,136.490005,135.580002,136.419998,134.562515,2812000
2019-10-17,137.070007,137.619995,136.600006,136.960007,135.095169,2322500
2019-10-18,137.270004,137.369995,136.229996,136.250000,134.394836,3630400
2019-10-21,136.339996,136.740005,135.660004,136.119995,134.266602,2829400
2019-10-22,136.649994,137.350006,136.309998,136.660004,134.799255,3248100
2019-10-23,136.610001,137.500000,136.610001,137.449997,135.578506,2323600
2019-10-24,137.699997,138.110001,136.789993,137.889999,136.012497,2292500
2019-10-25,137.779999,137.919998,136.229996,136.639999,134.779526,2520000
2019-10-28,136.550003,137.550003,136.149994,136.570007,134.710495,3212600
2019-10-29,136.830002,137.119995,135.940002,136.080002,134.227142,2550100
2019-10-30,135.860001,137.289993,135.410004,136.899994,135.035995,2653400
2019-10-31,136.800003,137.529999,136.100006,137.169998,135.302307,4492300
2019-11-01,137.550003,138.339996,136.699997,136.929993,135.065567,3054900
2019-11-04,136.800003,137.100006,134.729996,135.160004,133.319687,3202400
2019-11-05,134.830002,135.100006,132.600006,134.009995,132.185333,4300800
2019-11-06,134.500000,134.880005,133.550003,134.440002,132.609482,3645600
2019-11-07,134.410004,134.500000,133.119995,133.320007,131.504730,3338700
2019-11-08,133.289993,134.130005,132.570007,133.130005,131.317322,2604000
2019-11-11,133.029999,133.029999,131.970001,132.389999,130.587387,2227200
2019-11-12,132.679993,132.679993,131.589996,131.979996,130.182968,3246500
2019-11-13,132.630005,133.570007,132.009995,133.289993,131.475128,3166600
2019-11-14,133.600006,133.910004,132.729996,133.330002,131.514603,2141900
2019-11-15,133.660004,133.919998,132.800003,133.809998,131.988052,3648700
2019-11-18,134.000000,135.690002,133.910004,134.059998,132.234650,3619700
2019-11-19,134.649994,135.059998,134.070007,134.570007,132.737732,3019100
2019-11-20,134.309998,135.199997,133.399994,133.740005,131.919022,3047700
2019-11-21,133.429993,134.210007,133.089996,133.910004,132.086700,3391200
2019-11-22,133.919998,134.529999,133.020004,134.070007,132.244537,3014900
2019-11-25,134.660004,134.779999,133.210007,133.830002,132.007797,3612400
2019-11-26,134.289993,135.869995,133.869995,135.699997,133.852325,4947400
2019-11-27,135.699997,136.520004,135.330002,135.910004,134.059479,2476100
2019-11-29,136.059998,136.419998,135.259995,135.830002,133.980560,2978400
2019-12-02,136.649994,136.649994,134.440002,135.880005,134.029877,3866300
2019-12-03,136.660004,136.660004,134.320007,135.460007,133.615601,5000000
2019-12-04,134.949997,137.369995,134.539993,137.300003,135.430542,4228200
2019-12-05,136.190002,136.539993,135.270004,136.339996,135.425568,3351800
2019-12-06,136.669998,137.690002,136.339996,137.360001,136.438736,3216900
2019-12-09,137.149994,138.039993,137.000000,137.160004,136.240082,3882900
2019-12-10,137.610001,137.610001,136.169998,136.270004,135.356049,2940200
2019-12-11,137.050003,137.539993,136.320007,137.100006,136.180481,3339100
2019-12-12,136.800003,137.899994,136.750000,137.179993,136.259933,3502100
2019-12-13,136.929993,138.250000,136.190002,137.940002,137.014847,3557900
2019-12-16,136.949997,137.520004,136.160004,137.059998,136.140747,4701000
2019-12-17,137.050003,137.440002,135.690002,136.169998,135.256714,5491800
2019-12-18,137.050003,137.300003,135.630005,135.970001,135.058060,5370500
2019-12-19,136.220001,136.740005,135.949997,136.470001,135.554703,3641700
2019-12-20,137.410004,138.130005,135.160004,137.919998,136.994980,10311300
2019-12-23,137.690002,138.130005,136.839996,137.039993,136.120865,2992900
2019-12-24,137.089996,137.380005,136.270004,136.889999,135.971878,1220600
2019-12-26,136.860001,137.339996,136.100006,136.690002,135.773224,2934700
