Date,Open,High,Low,Close,Adj Close,Volume
2016-11-25,113.919998,115.169998,113.889999,114.760002,105.579765,1152300
2016-11-28,115.250000,116.660004,115.000000,116.300003,106.996574,4640300
2016-11-29,116.300003,118.529999,116.180000,117.269997,107.888954,3170800
2016-11-30,115.879997,115.989998,114.160004,114.230003,105.092178,3338300
2016-12-01,113.519997,113.919998,112.629997,112.949997,103.914543,3022200
2016-12-02,113.699997,114.910004,113.610001,114.410004,105.257767,2115700
2016-12-05,114.309998,115.400002,113.180000,115.000000,105.800568,2540700
2016-12-06,114.820000,115.620003,114.470001,114.750000,105.570564,2942900
2016-12-07,115.019997,117.699997,114.800003,117.680000,108.266167,2697200
2016-12-08,116.779999,117.629997,116.339996,116.870003,107.520981,2247500
2016-12-09,116.989998,117.379997,115.739998,116.489998,107.171364,2979000
2016-12-12,116.089996,117.790001,115.860001,117.449997,108.054573,4181500
2016-12-13,117.510002,119.180000,117.480003,119.019997,109.498962,2401700
2016-12-14,119.690002,120.430000,116.000000,116.029999,106.748161,2628400
2016-12-15,115.980003,117.050003,114.849998,117.029999,107.668175,2707700
2016-12-16,117.239998,119.190002,117.120003,118.900002,109.388580,3923800
2016-12-19,119.500000,119.690002,118.309998,119.220001,109.682991,1286100
2016-12-20,119.239998,119.900002,118.760002,119.300003,109.756592,1541500
2016-12-21,119.089996,119.800003,118.510002,118.599998,109.112579,1518300
2016-12-22,118.639999,119.019997,118.160004,118.900002,109.388580,1250700
2016-12-23,118.889999,119.260002,118.540001,119.230003,109.692184,892600
2016-12-27,119.080002,119.580002,118.570000,119.250000,109.710571,655400
2016-12-28,119.320000,119.669998,118.470001,118.650002,109.158592,1303300
2016-12-29,119.230003,120.260002,118.519997,120.180000,110.566185,1012000
2016-12-30,120.209999,120.750000,119.099998,119.459999,109.903786,1424000
2017-01-03,119.540001,119.650002,117.800003,118.720001,109.222961,1525300
2017-01-04,119.230003,119.809998,118.580002,119.070000,109.544991,2135400
2017-01-05,119.779999,119.779999,117.750000,119.000000,109.480598,1538800
2017-01-06,118.410004,119.129997,118.010002,118.650002,109.158592,2202500
2017-01-09,119.120003,119.510002,118.099998,118.349998,108.882584,1515300
2017-01-10,118.129997,118.709999,117.330002,118.580002,109.094185,1593200
2017-01-11,118.239998,119.610001,118.239998,119.410004,109.857788,1400000
2017-01-12,119.589996,119.930000,118.860001,119.500000,109.940575,1633500
2017-01-13,119.300003,119.419998,117.879997,119.050003,109.526581,1443800
2017-01-17,119.400002,120.290001,119.180000,120.220001,110.602982,1740500
2017-01-18,120.220001,120.970001,119.839996,120.029999,110.428192,1446600
2017-01-19,119.370003,120.239998,118.849998,119.279999,109.738190,1181400
2017-01-20,119.480003,119.629997,118.349998,119.260002,109.719772,1276500
2017-01-23,119.529999,119.919998,118.660004,118.779999,109.278183,2278700
2017-01-24,118.739998,119.260002,118.370003,118.809998,109.305794,1212600
2017-01-25,118.239998,119.089996,118.110001,119.019997,109.498962,1720100
2017-01-26,118.699997,119.290001,117.910004,118.750000,109.250587,1377000
2017-01-27,119.959999,121.839996,119.330002,121.370003,111.661011,3135100
2017-01-30,121.669998,123.620003,121.540001,122.449997,112.654594,2820000
2017-01-31,122.440002,124.309998,122.160004,123.720001,113.823021,2195300
2017-02-01,122.720001,123.629997,122.089996,122.620003,112.810989,2054900
2017-02-02,122.959999,123.519997,122.120003,123.459999,113.583809,1251200
2017-02-03,123.900002,124.889999,123.550003,124.209999,114.273811,2056800
2017-02-06,124.400002,124.830002,123.529999,123.860001,113.951805,1048200
2017-02-07,124.070000,124.639999,123.739998,124.330002,114.384201,1564700
2017-02-08,124.239998,126.419998,124.239998,126.300003,116.196617,2148600
2017-02-09,126.300003,126.300003,124.180000,124.650002,114.678612,1606500
2017-02-10,124.500000,125.550003,124.250000,125.470001,115.433006,1205300
2017-02-13,125.500000,126.120003,125.139999,126.000000,115.920624,885700
2017-02-14,125.019997,126.089996,124.519997,126.000000,115.920624,1612600
2017-02-15,125.050003,125.949997,124.559998,125.290001,115.267418,1765500
2017-02-16,125.500000,126.209999,125.239998,126.190002,116.095421,1247500
2017-02-17,126.690002,126.970001,125.959999,126.860001,116.711823,2337800
2017-02-21,126.419998,128.490005,126.000000,128.259995,117.999817,1576700
2017-02-22,127.980003,128.679993,127.440002,128.440002,118.165428,2136100
2017-02-23,128.750000,129.649994,128.199997,129.169998,118.837021,1901600
2017-02-24,128.850006,130.960007,128.500000,130.960007,121.407776,2567900
2017-02-27,131.070007,131.070007,129.179993,129.869995,120.397270,1833200
2017-02-28,129.960007,131.479996,129.550003,131.000000,121.444824,2248600
2017-03-01,129.559998,130.259995,128.610001,129.410004,119.970840,2268000
2017-03-02,129.410004,131.639999,129.000000,130.940002,121.389236,1530100
2017-03-03,130.699997,131.000000,129.809998,130.800003,121.259445,1321500
2017-03-06,130.500000,130.990005,129.759995,130.639999,121.111107,2052100
2017-03-07,130.369995,131.119995,130.240005,130.649994,121.120392,1991100
2017-03-08,129.520004,130.119995,128.880005,129.440002,119.998657,1582000
2017-03-09,129.660004,130.179993,128.710007,128.750000,119.358978,1261100
2017-03-10,129.800003,130.169998,129.009995,130.059998,120.573402,1480700
2017-03-13,130.089996,130.669998,129.449997,130.460007,120.944260,1459300
2017-03-14,130.330002,130.970001,130.029999,130.570007,121.046242,1342400
2017-03-15,130.839996,132.630005,130.369995,131.899994,122.279190,2030300
2017-03-16,131.610001,131.770004,129.580002,129.899994,120.425064,2610700
2017-03-17,130.119995,131.779999,130.089996,130.229996,120.731003,4662100
2017-03-20,130.720001,131.179993,129.539993,129.889999,120.415802,1891700
2017-03-21,130.220001,132.339996,129.589996,131.850006,122.232857,2384100
2017-03-22,132.009995,133.199997,131.779999,132.410004,122.752022,1383800
2017-03-23,132.490005,133.119995,131.770004,132.089996,122.455345,1550100
2017-03-24,131.970001,133.279999,131.720001,132.800003,123.113556,1432000
2017-03-27,133.050003,133.100006,130.639999,131.100006,121.537567,2040000
2017-03-28,130.750000,131.559998,130.509995,131.259995,121.685875,1377800
2017-03-29,130.550003,131.029999,130.220001,130.550003,121.027687,1106700
2017-03-30,130.039993,130.580002,127.779999,128.130005,118.784203,3398100
2017-03-31,128.059998,129.279999,127.820000,128.369995,119.006683,2336500
2017-04-03,128.500000,128.770004,127.089996,128.720001,119.331161,1742500
2017-04-04,128.929993,129.919998,128.410004,129.539993,120.091354,1359100
2017-04-05,129.410004,130.839996,129.000000,130.639999,121.111107,1786600
2017-04-06,130.059998,130.449997,129.399994,129.759995,120.295288,1529500
2017-04-07,130.029999,130.350006,128.770004,128.929993,119.525826,1766800
2017-04-10,128.929993,129.639999,128.570007,129.429993,119.989349,1051900
2017-04-11,129.130005,129.570007,128.309998,129.320007,119.887398,1053600
2017-04-12,128.610001,130.539993,128.500000,130.509995,120.990585,1468700
2017-04-13,130.089996,131.500000,130.009995,130.770004,121.231628,1936600
2017-04-17,130.669998,131.270004,130.470001,130.910004,121.361404,1127100
2017-04-18,130.899994,132.070007,130.449997,131.940002,122.316292,1955600
2017-04-19,131.929993,131.990005,130.860001,131.500000,121.908394,2080000
2017-04-20,131.500000,131.500000,129.220001,130.869995,121.324318,2013700
2017-04-21,131.259995,134.330002,131.259995,133.020004,123.317520,2620200
2017-04-24,132.619995,133.110001,131.429993,132.750000,123.067223,2436100
2017-04-25,132.610001,133.000000,131.860001,132.919998,123.224800,1291800
2017-04-26,133.000000,133.830002,132.649994,132.830002,123.141365,1491800
2017-04-27,132.660004,134.199997,132.630005,133.520004,123.781059,1406000
2017-04-28,133.350006,134.119995,133.070007,133.559998,123.818138,1663200
2017-05-01,134.139999,134.320007,132.779999,133.039993,123.336052,1801000
2017-05-02,133.240005,134.039993,133.070007,134.020004,124.244591,1714600
2017-05-03,133.860001,134.250000,133.169998,133.360001,123.632736,1643600
2017-05-04,133.110001,134.500000,133.100006,134.339996,124.541229,1753300
2017-05-05,134.779999,135.210007,134.229996,134.330002,124.531952,1828100
2017-05-08,134.500000,135.160004,134.169998,134.949997,125.106735,1451200
2017-05-09,134.440002,134.929993,133.490005,133.770004,124.012802,1547500
2017-05-10,133.820007,134.460007,133.419998,134.169998,124.383644,1874700
2017-05-11,134.080002,134.660004,133.589996,134.639999,124.819351,895300
2017-05-12,134.729996,135.830002,134.660004,135.550003,125.662987,1528800
2017-05-15,135.240005,136.639999,135.050003,136.130005,126.200676,1928100
2017-05-16,136.130005,136.809998,135.789993,135.899994,125.987434,1359500
2017-05-17,135.899994,137.169998,135.899994,136.449997,126.497345,1871200
2017-05-18,136.630005,137.729996,135.720001,136.940002,126.951591,2219500
2017-05-19,137.029999,137.600006,135.600006,137.289993,127.276047,1728700
2017-05-22,137.360001,138.580002,137.000000,138.350006,128.258759,2137400
2017-05-23,138.520004,140.059998,138.380005,138.960007,128.824265,1947200
2017-05-24,139.179993,140.429993,139.020004,140.149994,129.927460,1551800
2017-05-25,139.729996,140.869995,139.240005,140.699997,131.358673,1191300
2017-05-26,140.789993,141.059998,140.369995,140.710007,131.368011,1107500
2017-05-30,140.529999,141.050003,140.240005,140.649994,131.311996,2750100
2017-05-31,140.720001,141.830002,140.720001,141.440002,132.049545,3316900
2017-06-01,141.350006,141.899994,140.720001,141.899994,132.479004,1611600
2017-06-02,142.770004,142.929993,141.729996,142.710007,133.235214,1834900
2017-06-05,142.399994,142.639999,141.789993,141.850006,132.432327,1081400
2017-06-06,142.509995,142.639999,141.720001,141.919998,132.497681,2055900
2017-06-07,141.929993,142.979996,141.440002,142.580002,133.113846,1428800
2017-06-08,142.580002,142.580002,140.630005,141.449997,132.058884,1694100
2017-06-09,141.100006,141.740005,139.949997,140.240005,130.929214,1793200
2017-06-12,140.240005,140.860001,138.149994,139.419998,130.163651,2236600
2017-06-13,139.419998,140.350006,138.960007,139.949997,130.658463,1736100
2017-06-14,141.149994,142.190002,140.600006,141.149994,131.778793,1422300
2017-06-15,141.210007,142.110001,140.660004,141.869995,132.450989,2766400
2017-06-16,142.190002,143.169998,141.919998,142.839996,133.356567,2602200
2017-06-19,143.050003,143.190002,142.130005,142.389999,132.936462,2317100
2017-06-20,142.440002,142.830002,141.919998,141.960007,132.535004,2153200
2017-06-21,142.119995,142.360001,140.419998,141.059998,131.694733,1630200
2017-06-22,140.889999,142.210007,140.679993,141.589996,132.189590,1921400
2017-06-23,141.589996,144.330002,141.369995,143.139999,133.636688,2751900
2017-06-26,143.389999,144.869995,143.119995,144.229996,134.654297,1977800
2017-06-27,143.570007,144.350006,142.020004,142.270004,132.824448,2415700
2017-06-28,142.919998,143.229996,140.750000,141.020004,131.657425,2090900
2017-06-29,140.190002,140.380005,138.960007,139.970001,130.677139,2896000
2017-06-30,140.229996,141.619995,140.070007,140.130005,130.826508,2132900
2017-07-03,140.850006,141.800003,139.619995,139.619995,130.350357,1030300
2017-07-05,139.580002,139.789993,138.250000,138.820007,129.603500,1926400
2017-07-06,138.539993,139.809998,138.000000,139.570007,130.303696,1741100
2017-07-07,139.570007,141.160004,139.380005,140.479996,131.153275,1378500
2017-07-10,140.630005,141.809998,140.270004,141.029999,131.666763,1687600
2017-07-11,141.520004,141.520004,139.529999,140.750000,131.405350,1898400
2017-07-12,141.860001,142.240005,140.660004,140.779999,131.433350,1692900
2017-07-13,141.220001,141.330002,140.190002,140.580002,131.246658,1389300
2017-07-14,141.649994,142.130005,141.320007,141.660004,132.254944,1263200
2017-07-17,141.410004,141.729996,140.750000,140.970001,131.610748,2811100
2017-07-18,141.270004,142.119995,140.990005,141.490005,132.096237,1367900
2017-07-19,141.940002,142.059998,141.330002,141.800003,132.385651,943400
2017-07-20,142.320007,143.869995,142.000000,143.479996,133.954102,1570000
2017-07-21,143.160004,144.429993,142.570007,144.369995,134.785019,1353400
2017-07-24,144.410004,144.410004,143.119995,143.149994,133.646011,2102600
2017-07-25,143.369995,143.449997,142.119995,143.110001,133.608688,1350300
2017-07-26,142.619995,145.580002,142.289993,145.490005,135.830658,1760400
2017-07-27,144.949997,145.350006,143.960007,144.649994,135.046417,1420000
2017-07-28,144.600006,145.759995,144.449997,145.119995,135.485214,1156300
2017-07-31,145.330002,146.880005,145.259995,146.089996,136.390808,1695100
2017-08-01,145.880005,147.220001,145.839996,146.570007,136.838959,1510500
2017-08-02,146.160004,146.979996,145.380005,146.740005,136.997681,1672000
2017-08-03,146.550003,147.839996,146.339996,147.539993,137.744537,1418600
2017-08-04,146.949997,147.330002,146.080002,146.750000,137.006989,1478900
2017-08-07,146.830002,147.490005,146.490005,147.089996,137.324432,1204800
2017-08-08,147.000000,147.580002,146.699997,147.350006,137.567169,1187700
2017-08-09,147.880005,148.190002,146.949997,147.240005,137.464478,2760500
2017-08-10,146.869995,148.300003,146.820007,147.720001,137.912613,1341900
2017-08-11,147.639999,148.050003,146.649994,147.179993,137.408432,1271500
2017-08-14,147.610001,148.369995,147.380005,148.059998,138.230057,977000
2017-08-15,147.490005,149.339996,147.490005,149.050003,139.154312,1194300
2017-08-16,148.990005,150.179993,148.779999,149.979996,140.022552,1353800
2017-08-17,149.429993,150.320007,148.339996,148.610001,138.743515,1362700
2017-08-18,148.500000,150.600006,148.050003,149.929993,139.975876,1438700
2017-08-21,150.000000,150.839996,149.679993,150.449997,140.461349,974500
2017-08-22,150.570007,151.190002,150.020004,150.839996,140.825470,1350600
2017-08-23,149.630005,150.350006,148.750000,149.639999,140.621536,1445300
2017-08-24,150.000000,150.000000,148.940002,149.309998,140.311401,1291100
2017-08-25,149.660004,150.449997,149.000000,150.100006,141.053802,1259100
2017-08-28,150.300003,150.899994,150.039993,150.880005,141.786804,874900
2017-08-29,151.029999,151.279999,150.139999,150.720001,141.636429,1399300
2017-08-30,150.419998,150.839996,150.169998,150.619995,141.542496,1061500
2017-08-31,151.000000,151.020004,150.210007,150.509995,141.439087,1706500
2017-09-01,151.000000,151.300003,149.660004,150.160004,141.110214,1071800
2017-09-05,150.179993,150.449997,149.300003,150.259995,141.204163,1074800
2017-09-06,150.600006,150.710007,148.250000,148.250000,139.315308,2284600
2017-09-07,148.449997,150.899994,148.440002,149.490005,140.480591,1935600
2017-09-08,149.210007,149.479996,147.059998,148.259995,139.324692,2949200
2017-09-11,148.259995,151.600006,148.009995,151.399994,142.275436,2279500
2017-09-12,151.080002,151.350006,147.929993,149.130005,140.142273,1929300
2017-09-13,149.050003,149.190002,148.050003,148.179993,139.249512,1456200
2017-09-14,148.000000,149.820007,147.649994,149.550003,140.536972,1147000
2017-09-15,150.110001,150.380005,149.199997,150.089996,141.044388,2266400
2017-09-18,150.000000,150.000000,147.380005,148.300003,139.362289,1640500
2017-09-19,148.460007,148.929993,147.720001,147.919998,139.005188,1756700
2017-09-20,148.410004,148.610001,145.899994,146.740005,137.896332,1372400
2017-09-21,146.740005,147.830002,146.470001,146.779999,137.933914,1411900
2017-09-22,147.039993,147.259995,146.199997,146.360001,137.539230,1226200
2017-09-25,146.210007,147.309998,145.830002,146.820007,137.971497,1506200
2017-09-26,146.910004,148.240005,146.910004,147.699997,138.798462,1390500
2017-09-27,146.850006,147.399994,145.710007,146.250000,137.435837,1722200
2017-09-28,145.490005,147.380005,144.699997,146.990005,138.131241,1348900
2017-09-29,146.949997,147.240005,146.330002,146.550003,137.717758,1316800
2017-10-02,147.369995,147.679993,146.350006,146.740005,137.896332,1145300
2017-10-03,146.369995,146.970001,145.619995,146.889999,138.037262,1002100
2017-10-04,147.000000,148.610001,146.600006,148.570007,139.616028,1097600
2017-10-05,148.539993,148.570007,147.059998,147.759995,138.854843,1704400
2017-10-06,147.199997,147.669998,146.270004,147.470001,138.582321,1277700
2017-10-09,147.960007,148.389999,147.690002,147.899994,138.986420,1099100
2017-10-10,147.899994,149.139999,147.440002,149.029999,140.048294,878000
2017-10-11,148.630005,150.750000,148.630005,149.869995,140.837677,1329900
2017-10-12,150.110001,150.940002,149.399994,150.699997,141.617645,1305400
2017-10-13,151.389999,152.270004,150.440002,150.550003,141.476685,1115300
2017-10-16,151.240005,151.800003,149.899994,151.520004,142.388229,1349100
2017-10-17,151.500000,152.860001,151.029999,152.669998,143.468933,1291100
2017-10-18,152.229996,152.779999,151.669998,152.539993,143.346771,1074700
2017-10-19,152.669998,153.949997,152.199997,153.869995,144.596603,1312400
2017-10-20,153.740005,154.240005,152.979996,154.160004,144.869141,1437700
2017-10-23,153.979996,154.699997,153.330002,154.380005,145.075867,1218300
2017-10-24,154.119995,154.399994,153.190002,154.220001,144.925507,1429600
2017-10-25,153.940002,154.190002,151.360001,153.860001,144.587219,1877300
2017-10-26,154.800003,156.000000,153.360001,153.389999,144.145554,1473500
2017-10-27,153.389999,156.800003,153.380005,155.839996,146.447861,1451800
2017-10-30,155.309998,156.190002,154.889999,155.360001,145.996796,1353400
2017-10-31,155.089996,155.559998,154.309998,155.070007,145.724274,1327700
2017-11-01,155.669998,155.720001,153.089996,153.380005,144.136154,1436900
2017-11-02,153.490005,154.750000,148.369995,149.860001,140.828278,3979300
2017-11-03,149.740005,153.149994,149.500000,152.649994,143.450089,3084400
2017-11-06,152.899994,153.130005,151.649994,151.860001,142.707733,1407900
2017-11-07,152.330002,155.820007,151.919998,155.490005,146.118973,1968000
2017-11-08,154.990005,155.740005,153.910004,154.919998,145.583313,1992700
2017-11-09,154.339996,155.610001,154.100006,155.250000,145.893433,1194900
2017-11-10,154.580002,155.419998,153.850006,155.160004,145.808884,1285800
2017-11-13,155.339996,157.000000,154.839996,156.779999,147.331223,1000000
2017-11-14,156.509995,158.550003,156.250000,158.399994,148.853592,1513800
2017-11-15,158.850006,159.279999,157.029999,157.360001,147.876266,1330000
2017-11-16,157.399994,157.710007,156.350006,157.289993,147.810501,1364700
2017-11-17,157.000000,157.289993,155.889999,156.039993,146.635803,1078000
2017-11-20,156.210007,156.669998,155.309998,155.919998,146.523041,1446900
2017-11-21,156.490005,156.889999,155.759995,156.210007,146.795578,1331300
2017-11-22,155.229996,155.949997,154.559998,155.179993,146.751129,1943400
2017-11-24,155.600006,156.399994,155.479996,156.029999,147.554962,636100
2017-11-27,156.250000,157.559998,155.910004,157.000000,148.472275,1517700
2017-11-28,157.500000,158.399994,157.070007,157.789993,149.219360,1237300
2017-11-29,157.300003,158.289993,156.500000,157.770004,149.200470,2088600
2017-11-30,158.089996,158.880005,157.369995,158.039993,149.455765,3403700
2017-12-01,158.389999,159.190002,156.429993,157.470001,148.916748,1428100
2017-12-04,157.649994,157.960007,155.520004,155.970001,147.498215,1400900
2017-12-05,156.429993,156.830002,154.449997,155.639999,147.186142,1702500
2017-12-06,156.520004,158.369995,155.789993,157.779999,149.209885,1983900
2017-12-07,157.729996,158.179993,157.009995,158.179993,149.588150,1452100
2017-12-08,158.479996,159.029999,157.389999,159.029999,150.391998,1312000
2017-12-11,158.990005,159.350006,157.440002,159.250000,150.600052,1608900
2017-12-12,158.839996,159.399994,156.820007,157.070007,148.538467,1988400
2017-12-13,157.630005,158.039993,155.800003,156.470001,147.971069,3603000
2017-12-14,156.729996,159.240005,155.570007,157.979996,149.399048,2227000
2017-12-15,158.679993,159.039993,157.229996,158.429993,149.824585,3493000
2017-12-18,158.619995,159.169998,156.110001,156.350006,147.857574,1940800
2017-12-19,156.500000,156.990005,154.039993,154.100006,145.729782,1565000
2017-12-20,154.100006,155.339996,153.490005,153.639999,145.294769,2209700
2017-12-21,153.830002,155.270004,152.679993,154.479996,146.089157,1787200
2017-12-22,154.910004,155.369995,154.300003,154.539993,146.145905,1078800
2017-12-26,154.699997,155.350006,153.990005,154.000000,145.635223,723500
2017-12-27,154.630005,155.350006,154.119995,155.289993,146.855148,1076300
2017-12-28,155.199997,156.419998,155.149994,156.350006,147.857574,856700
2017-12-29,156.850006,157.279999,156.009995,156.190002,147.706268,1186600
2018-01-02,156.429993,156.669998,154.419998,155.089996,146.666031,1191600
2018-01-03,154.089996,155.830002,151.779999,151.800003,143.554718,2752000
2018-01-04,151.509995,153.029999,150.630005,151.020004,142.817093,3407300
2018-01-05,151.380005,151.940002,150.600006,151.710007,143.469604,2579500
2018-01-08,151.710007,153.240005,151.509995,152.960007,144.651703,1806300
2018-01-09,153.550003,153.550003,151.309998,151.839996,143.592545,1631900
2018-01-10,150.889999,151.610001,150.160004,150.589996,142.410416,1760700
2018-01-11,150.500000,151.100006,149.770004,150.500000,142.325348,1887600
2018-01-12,150.130005,151.470001,149.259995,150.320007,142.155136,1596600
2018-01-16,150.440002,151.080002,149.070007,150.539993,142.363174,1867900
2018-01-17,150.949997,152.750000,150.580002,151.880005,143.630356,2326100
2018-01-18,152.059998,152.059998,150.220001,150.779999,142.590134,1987800
2018-01-19,151.080002,151.270004,149.940002,150.160004,142.003815,2247000
2018-01-22,150.460007,151.300003,149.600006,150.020004,141.871399,1859700
2018-01-23,150.000000,153.100006,150.000000,152.720001,144.424759,2648100
2018-01-24,151.929993,152.229996,150.080002,150.850006,142.656311,1968600
2018-01-25,150.830002,153.350006,150.000000,153.089996,144.774673,2461300
2018-01-26,154.860001,159.229996,154.699997,157.690002,149.124802,3646800
2018-01-29,157.199997,157.300003,155.490005,155.679993,147.223969,2514300
2018-01-30,155.500000,156.479996,154.289993,155.100006,146.675476,1955800
2018-01-31,155.229996,158.779999,154.619995,158.419998,149.815170,3232700
2018-02-01,158.610001,159.639999,155.669998,156.339996,147.848114,2212000
2018-02-02,155.479996,157.419998,155.080002,155.919998,147.450912,2322800
2018-02-05,156.039993,158.279999,153.850006,154.289993,145.909470,3653100
2018-02-06,151.830002,153.360001,147.149994,149.559998,141.436386,4235300
2018-02-07,149.610001,150.679993,147.889999,148.089996,140.046234,2878700
2018-02-08,147.679993,149.110001,145.270004,145.289993,137.398331,2420900
2018-02-09,145.979996,149.149994,145.100006,148.100006,140.055710,2272700
2018-02-12,148.220001,151.149994,146.860001,150.000000,141.852493,2030800
2018-02-13,149.779999,151.820007,148.250000,151.070007,142.864380,1578100
2018-02-14,150.080002,151.529999,148.789993,150.080002,141.928146,1609200
2018-02-15,150.229996,154.440002,149.839996,154.429993,146.041840,2185500
2018-02-16,154.669998,156.559998,153.580002,156.050003,147.573868,1636700
2018-02-20,155.580002,156.110001,153.240005,153.809998,145.455521,1948000
2018-02-21,153.809998,155.190002,151.600006,151.759995,143.516891,2145500
2018-02-22,152.509995,153.490005,151.320007,152.309998,144.037003,1450600
2018-02-23,152.479996,156.649994,152.380005,156.259995,147.772461,1821700
2018-02-26,155.740005,156.320007,154.130005,154.649994,147.296249,1939700
2018-02-27,154.720001,155.470001,151.679993,151.679993,144.467484,2044100
2018-02-28,152.330002,153.509995,151.759995,152.149994,144.915115,2726300
2018-03-01,152.699997,154.380005,151.979996,153.229996,145.943726,3078900
2018-03-02,153.199997,154.580002,151.339996,152.850006,145.581863,2174200
2018-03-05,152.699997,155.229996,152.070007,155.020004,147.648651,1717700
2018-03-06,154.580002,155.580002,152.850006,153.259995,145.972321,2626200
2018-03-07,152.740005,153.690002,152.059998,153.050003,145.772339,2076000
2018-03-08,153.570007,154.679993,152.940002,154.309998,146.972412,1669700
2018-03-09,154.350006,154.889999,153.279999,154.809998,147.448624,1625200
2018-03-12,154.699997,154.990005,153.539993,154.389999,147.048615,2040600
2018-03-13,155.220001,156.389999,154.029999,154.669998,147.315292,1630600
2018-03-14,156.100006,158.440002,156.039993,158.009995,150.496475,3063500
2018-03-15,158.000000,159.080002,156.899994,158.139999,150.620300,2343200
2018-03-16,158.419998,161.679993,158.259995,161.039993,153.382385,7930000
2018-03-19,161.039993,161.690002,158.800003,159.929993,152.325165,2399000
2018-03-20,160.100006,160.729996,159.509995,160.419998,152.791885,1600400
2018-03-21,160.419998,161.960007,159.669998,160.080002,152.468063,1703700
2018-03-22,160.309998,164.250000,159.800003,161.889999,154.191986,3555600
2018-03-23,161.979996,163.580002,159.190002,159.490005,151.906113,3078600
2018-03-26,160.029999,162.070007,159.889999,161.429993,153.753860,1735500
2018-03-27,161.750000,164.410004,161.000000,162.589996,154.858673,2431900
2018-03-28,163.149994,163.449997,160.039993,162.270004,154.553909,3332100
2018-03-29,163.529999,164.119995,162.720001,163.330002,155.563492,1954700
2018-04-02,163.940002,164.710007,161.029999,162.369995,154.649139,2028300
2018-04-03,162.369995,163.199997,160.729996,162.000000,154.296753,2392800
2018-04-04,161.699997,162.699997,160.449997,162.330002,154.611069,1681100
2018-04-05,162.270004,164.429993,160.750000,164.000000,156.201645,1546800
2018-04-06,163.539993,164.160004,162.229996,162.750000,155.011093,1442800
2018-04-09,162.300003,163.419998,161.360001,162.130005,154.420563,1829000
2018-04-10,160.929993,162.740005,160.929993,161.800003,154.106247,1901300
2018-04-11,161.300003,161.740005,160.250000,161.039993,153.382385,1255600
2018-04-12,161.029999,161.729996,158.649994,159.070007,151.506058,1559100
2018-04-13,159.669998,160.889999,159.500000,160.220001,152.601395,1370800
2018-04-16,161.009995,162.649994,160.720001,162.119995,154.411041,1650700
2018-04-17,162.240005,163.610001,161.149994,163.220001,155.458725,1329100
2018-04-18,163.929993,165.149994,162.789993,162.860001,155.115860,1083200
2018-04-19,162.679993,163.119995,161.059998,162.539993,154.811050,1633900
2018-04-20,162.720001,163.419998,160.139999,160.789993,153.144272,1728800
2018-04-23,161.169998,161.479996,160.300003,161.130005,153.468124,1644000
2018-04-24,162.000000,163.850006,159.610001,162.169998,154.458649,2913000
2018-04-25,161.559998,162.770004,159.899994,160.330002,152.706161,1976100
2018-04-26,160.839996,163.880005,160.589996,163.210007,155.449234,1850600
2018-04-27,162.710007,164.410004,162.320007,163.960007,156.163559,1420500
2018-04-30,164.289993,164.949997,163.800003,163.910004,156.115921,2264400
2018-05-01,163.690002,163.750000,162.770004,163.220001,155.458725,1257100
2018-05-02,163.460007,164.160004,162.850006,163.449997,155.677795,2673500
2018-05-03,162.830002,164.100006,161.520004,163.059998,155.306335,2615100
2018-05-04,163.199997,165.130005,163.070007,164.089996,156.287369,1615600
2018-05-07,164.279999,164.339996,162.889999,163.350006,155.582550,1969300
2018-05-08,162.610001,162.619995,159.539993,159.910004,152.306137,2204400
2018-05-09,160.139999,160.289993,157.860001,158.289993,150.763153,2216200
2018-05-10,159.740005,160.270004,158.500000,160.229996,152.610901,1962400
2018-05-11,160.729996,161.330002,159.949997,160.740005,153.096664,1073200
2018-05-14,161.050003,161.130005,159.369995,160.199997,152.582321,1185400
2018-05-15,159.250000,159.910004,157.550003,158.850006,151.296524,1519100
2018-05-16,158.610001,159.009995,156.660004,157.169998,149.696426,1538800
2018-05-17,157.539993,157.820007,156.029999,156.419998,148.982071,1489100
2018-05-18,156.470001,157.360001,155.220001,156.449997,149.010651,1564200
2018-05-21,157.050003,160.539993,157.000000,160.220001,152.601395,2096300
2018-05-22,160.660004,161.330002,159.169998,159.429993,151.848938,1637500
2018-05-23,160.080002,160.889999,159.389999,160.279999,152.658539,2254300
2018-05-24,160.130005,161.679993,159.979996,161.199997,153.534790,1602200
2018-05-25,161.210007,162.990005,161.080002,162.419998,154.696793,1624500
2018-05-29,161.649994,164.490005,161.649994,163.729996,155.944504,1918500
2018-05-30,163.360001,165.669998,163.050003,165.270004,157.411270,2202900
2018-05-31,164.779999,166.619995,164.240005,165.809998,157.925568,2665000
2018-06-01,165.669998,165.669998,162.020004,163.080002,155.325394,1949300
2018-06-04,162.509995,163.089996,160.690002,161.169998,154.558228,1793400
2018-06-05,161.389999,161.419998,158.949997,159.300003,152.764923,2123300
2018-06-06,159.320007,159.990005,155.779999,156.130005,149.724960,2529200
2018-06-07,156.190002,157.649994,155.460007,156.380005,149.964722,1776100
2018-06-08,156.669998,157.360001,156.199997,156.800003,150.367477,1806900
2018-06-11,157.020004,157.169998,155.059998,155.399994,149.024902,1606500
2018-06-12,155.399994,157.550003,155.270004,157.410004,150.952454,1862700
